row_id,ts,timestamp,speed,rpm,engine_load,coolant_temp,timing_advance,intake_temp,throttle,fuel_level,latitude,longitude,accel_x,accel_y,accel_z,driver_behavior,teda_flag,teda_inference_time,fuel_type,fuel_type_prob,fuel_type_inference_time,mmcloud_inference_time,eco,tipoVia,tipoVia_prob,city_highway_inference_time,instant_fuel_consumption,distancia,consumo_total,consumo_medio,notaImetro,tempAmbiente,radar_area,temp_rasp,_ts_float,maf,road_type,gyro_z_dps,gyro_x,gyro_y,gyro_z,accel_magnitude,city_highway_int,city_highway_prob,city_highway,maf_estimated,co2_emission,co2_emission_per_km,total_distance,total_consumption,consumption_count,average_consumption,heading,m.teda.run.ok,m.teda.run.wall_ms,m.teda.run.cpu_user_s,m.teda.run.cpu_sys_s,m.teda.run.thread_cpu_s,m.teda.run.rss_mb,m.teda.run.mem_pct,m.mmcloud.process_point.ok,m.mmcloud.process_point.wall_ms,m.mmcloud.process_point.cpu_user_s,m.mmcloud.process_point.cpu_sys_s,m.mmcloud.process_point.thread_cpu_s,m.mmcloud.process_point.rss_mb,m.mmcloud.process_point.mem_pct,m.rf.fuel_type.ok,m.rf.fuel_type.wall_ms,m.rf.fuel_type.cpu_user_s,m.rf.fuel_type.cpu_sys_s,m.rf.fuel_type.thread_cpu_s,m.rf.fuel_type.rss_mb,m.rf.fuel_type.mem_pct,m.rf.city_highway.ok,m.rf.city_highway.wall_ms,m.rf.city_highway.cpu_user_s,m.rf.city_highway.cpu_sys_s,m.rf.city_highway.thread_cpu_s,m.rf.city_highway.rss_mb,m.rf.city_highway.mem_pct,policy_behavior,policy_severity,m.agent.behavior.ok,m.agent.behavior.wall_ms,m.agent.behavior.cpu_user_s,m.agent.behavior.cpu_sys_s,m.agent.behavior.thread_cpu_s,m.agent.behavior.rss_mb,m.agent.behavior.mem_pct,m.agent.safety_gps.ok,m.agent.safety_gps.wall_ms,m.agent.safety_gps.cpu_user_s,m.agent.safety_gps.cpu_sys_s,m.agent.safety_gps.thread_cpu_s,m.agent.safety_gps.rss_mb,m.agent.safety_gps.mem_pct,heading_message,orch_run_ms,orch_llm_enqueue_ms,llm_message,llm_source,llm_latency,llm_total_tokens,llm_input_tokens,llm_output_tokens,llm_total_ms_client,llm_cpu_avg_pct,llm_cpu_max_pct,llm_rss_peak_mb,llm_proc_samples,llm_proc_pid,llm_metrics_source,llm_agent_inserted_behavior_prf
217,2025-12-05T13:14:00.770021+00:00,2025-07-02T17:58:58.130621,41.0,1472.0,28.0,86.0,-8.5,50.0,22.0,67.84,-5.8350334,-35.211859,0.26697470728943473,-0.12426354804919892,10.017803917356117,normal,False,0.096500000040578,gasolina,1.0,47.9334189999463,9.30000396692776e-05,False,Cidade,[0.97 0.03],168.63080799998897,0.0,2.7386111111111084,28742.938353524965,132.45593711301828,A,28.5,1266.8400000000001,65.9,,,,0.0,-4.65465878103288,-4.957528251983684,1.5685529391869766,10.02213112318441,0.0,[0.96 0.04],City,False,0.0,0.0,0.01138888888888889,0.0,1,0.0,N,True,0.203,0.000148,3.2e-05,0.000196,280.55,3.49,True,0.56,0.000461,0.0001,0.000562,280.55,3.49,True,0.022,1.2e-05,2e-06,2e-05,280.55,3.49,True,859.872,0.45434,0.109815,0.509244,280.45,3.48,Cautious,low,True,0.064,4.2e-05,0.0,5.7e-05,280.45,3.48,True,59.603,0.046551,0.006643,0.043575,280.45,3.48,Accidents and fines nearby (~216m ahead),62.45602200033318,0.059407000662758946,,,,,,,,,,,,,,
218,2025-12-05T13:14:02.847801+00:00,2025-07-02T17:59:01.524915,41.0,1472.0,28.0,86.0,12.5,50.0,22.0,67.84,-5.8343852,-35.2119708,0.023021642255313002,-0.4320592129844466,10.460774518523188,normal,False,0.088925999989442,gasolina,1.0,45.29360900005486,0.0001109999629989,False,Cidade,[0.99 0.01],164.30168500005493,0.0,2.7499999999999973,9130.10982994322,41.88123775203313,A,28.5,1266.8400000000001,62.6,,,,0.0,-0.9646851288946481,-3.0904189680158387,-3.32769185975717,10.469718653665957,0.0,[1. 0.],City,False,0.0,0.0,0.01138888888888889,0.0,1,0.0,N,True,0.482,0.000304,6.6e-05,0.000441,280.45,3.48,True,3.847,0.000803,0.000172,0.001013,280.45,3.48,True,0.071,3.2e-05,7e-06,5.7e-05,280.45,3.48,True,876.736,0.508753,0.116106,0.564006,280.89,3.49,Cautious,low,True,0.164,0.000127,0.0,0.000153,280.89,3.49,True,73.056,0.050759,0.0,0.049519,280.89,3.49,Accidents and fines nearby (~288m ahead),76.96244100043259,0.04083299972990062,,,,,,,,,,,,,,
219,2025-12-05T13:14:04.768746+00:00,2025-07-02T17:59:04.961297,41.0,1472.0,28.0,86.0,12.5,50.0,22.0,67.84,-5.8343852,-35.2119708,0.10031217775491874,0.1608370420723605,10.362259790385759,normal,False,0.238961999912135,gasolina,1.0,41.640910999944936,9.200005024467828e-05,False,Cidade,[1. 0.],167.59099400007926,0.0,2.7613888888888862,9130.10982994322,41.68999922348503,A,28.5,1266.8400000000001,61.5,,,,0.0,2.4364639153643965,-2.6608274446086,4.481930146404151,10.363993393019605,0.0,[1. 0.],City,False,0.0,0.0,0.01138888888888889,0.0,1,0.0,N,True,0.105,6.7e-05,1.5e-05,9.6e-05,280.89,3.49,True,5.572,0.00091,0.000196,0.001168,280.89,3.49,True,0.073,4e-05,9e-06,6.4e-05,280.89,3.49,True,700.483,0.437576,0.101382,0.498421,280.67,3.49,Cautious,low,True,0.074,6.2e-05,0.0,6.9e-05,280.67,3.49,True,4002.567,0.211595,0.051601,0.128939,281.17,3.49,Accidents and fines nearby (~288m ahead),4003.1518329997198,0.0069070010795257986,,,,,,,,,,,,,,
220,2025-12-05T13:14:10.449806+00:00,2025-07-02T17:59:08.822382,41.0,1472.0,28.0,86.0,12.5,50.0,22.0,67.84,-5.8343852,-35.2119708,-0.05723159928854005,0.08844249779475222,10.477184473068915,normal,False,0.6541469999774563,gasolina,1.0,204.89819099998385,0.0001300001031268,False,Cidade,[0.99 0.01],246.5260640000224,0.0,2.772777777777775,9130.10982994322,41.50049922701464,A,28.5,1266.8400000000001,65.9,,,,0.0,-3.4298192068044964,1.7172305744545513,-3.145872875542386,10.477714064341022,0.0,[1. 0.],City,False,0.0,0.0,0.01138888888888889,0.0,1,0.0,N,True,0.27,0.000163,3.6e-05,0.00022,281.17,3.49,True,0.707,0.000579,0.000125,0.000712,281.17,3.49,True,0.143,3.8e-05,8e-06,7.5e-05,281.17,3.49,True,628.84,0.400841,0.133581,0.482709,281.94,3.5,Cautious,low,True,0.078,4.1e-05,8e-06,5.9e-05,281.94,3.5,True,30.28,0.025915,0.003567,0.028224,281.94,3.5,Accidents and fines nearby (~288m ahead),31.052131000251393,0.021425999875646085,,,,,,,,,,,,,,
221,2025-12-05T13:14:12.043230+00:00,2025-07-02T17:59:12.275501,42.0,1491.0,7.0,86.0,12.5,50.0,22.0,67.84,-5.8343852,-35.2119708,-0.15690984344495218,-0.11897251476918957,9.63056011765843,cautious,False,0.141869999993105,gasolina,1.0,48.08238100008566,0.0001299999894399,True,Cidade,[1. 0.],177.12044099994273,0.0,2.784444444444442,9233.611590296408,41.781047919893254,A,28.5,904.295,64.2,,,,0.0,2.1372189087844884,-3.3496366447907375,3.2107494381260544,9.632573038294263,0.0,[1. 0.],City,False,0.0,0.0,0.011666666666666667,0.0,1,0.0,N,True,0.199,0.000141,3.1e-05,0.000189,281.94,3.5,True,0.419,0.000352,7.6e-05,0.000421,281.94,3.5,True,1.423,4.9e-05,1e-05,0.000106,281.94,3.5,True,481.675,0.337461,0.083686,0.377256,282.02,3.5,Cautious,low,True,0.033,2.3e-05,4e-06,3.1e-05,282.02,3.5,True,27.122,0.02716,0.0,0.026487,282.02,3.5,Accidents and fines nearby (~288m ahead),27.93402600036643,0.03540699981385842,"Cautiously driving in a risk zone is crucial. Keep your eyes on the road, paying close attention to behavior: cautious. This zone can result in accidents and fines.",model,,101,66,35,6190,126.68166666666664,174.7,636.703125,60,87139,server+client,False
222,2025-12-05T13:14:13.876987+00:00,2025-07-02T17:59:15.731365,42.0,1491.0,7.0,86.0,12.5,50.0,13.0,67.84,-5.8343852,-35.2119708,0.2463986752407763,-0.2834917259131391,9.561174882180648,cautious,False,0.1563509999868984,gasolina,1.0,44.886367999993126,9.30000396692776e-05,True,Cidade,[0.98 0.02],163.60709299999598,0.0,2.7961111111111085,29068.77722871093,130.94043796716636,A,28.5,683.7950000000001,62.0,,,,0.0,0.20970948877833262,2.3995987872614197,-1.2483986808114023,9.568549785284276,0.0,[0.97 0.03],City,False,0.0,0.0,0.011666666666666667,0.0,1,0.0,N,True,0.257,0.000183,3.9e-05,0.000246,282.02,3.5,True,0.719,0.000665,0.000144,0.000726,282.02,3.5,True,0.074,4.1e-05,9e-06,6.7e-05,282.02,3.5,True,729.146,0.424889,0.099269,0.463681,282.03,3.5,Cautious,low,True,0.062,3.9e-05,8e-06,5.8e-05,282.03,3.5,True,62.679,0.050393,0.0,0.04388,282.03,3.5,Accidents and fines nearby (~288m ahead),63.86096399910457,0.039185000787256286,,,,,,,,,,,,,,
223,2025-12-05T13:14:15.821127+00:00,2025-07-02T17:59:19.363885,42.0,1491.0,7.0,86.0,-7.0,50.0,13.0,67.84,-5.8337573,-35.2120502,-0.3608546585246494,-0.2703653169175816,9.595516657356981,cautious,False,0.1234449999856224,gasolina,1.0,47.20584599999711,0.0001110000766857,True,Cidade,[0.99 0.01],153.7397399999918,0.0,2.8077777777777753,29068.77722871093,130.35326111529565,A,28.5,683.7950000000001,65.3,,,,0.0,-0.17691607350407867,-2.589042154165868,-4.781798132765619,9.606105007274602,0.0,[0.99 0.01],City,False,0.0,0.0,0.011666666666666667,0.0,1,0.0,N,True,0.159,0.000105,2.3e-05,0.000146,282.03,3.5,True,0.214,0.000175,3.8e-05,0.000214,282.03,3.5,True,0.008,5e-06,1e-06,7e-06,282.03,3.5,True,818.042,0.476976,0.095186,0.493818,282.22,3.51,Cautious,low,True,0.107,7.3e-05,1.6e-05,0.000104,282.22,3.51,True,41.326,0.039502,0.003926,0.037608,282.22,3.51,Accidents and fines nearby (~221m ahead),42.735407001600834,0.041000001147040166,,,,,,,,,,,,,,
224,2025-12-05T13:14:20.936678+00:00,2025-07-02T17:59:22.783756,42.0,1491.0,7.0,86.0,-7.0,50.0,13.0,67.84,-5.8337573,-35.2120502,0.39895848169534653,-0.021621725237948253,10.044999936503222,cautious,False,0.1878330000408823,gasolina,1.0,43.76007399991977,0.0001109999629989,True,Cidade,[0.99 0.01],166.87714399995457,0.0,2.819444444444442,29068.77722871093,129.7713269138881,A,28.5,683.7950000000001,62.0,,,,0.0,-0.4813103892153645,-1.5764883685099895,-0.8883621167317655,10.05294280762945,0.0,[0.99 0.01],City,False,0.0,0.0,0.011666666666666667,0.0,1,0.0,N,True,0.141,9.7e-05,2.1e-05,0.000137,282.22,3.51,True,0.247,0.000203,4.3e-05,0.000248,282.22,3.51,True,0.013,0.0,9e-06,1.2e-05,282.22,3.51,True,299.271,0.242995,0.054667,0.280008,281.66,3.5,Cautious,low,True,0.102,7.5e-05,0.0,9.2e-05,281.66,3.5,True,49.591,0.047678,0.000318,0.045908,281.66,3.5,Accidents and fines nearby (~221m ahead),51.00294899966684,0.016185000276891515,,,,,,,,,,,,,,
225,2025-12-05T13:14:22.506318+00:00,2025-07-02T17:59:26.267325,36.0,1318.0,24.0,86.0,-7.0,50.0,13.0,67.84,-5.8337573,-35.2120502,-0.32667247100063423,0.3808687310774572,10.291063611149792,cautious,False,0.1974630000631805,gasolina,1.0,42.76603900007103,0.0001109999629989,True,Rodovia,[0.37 0.63],168.0956039999728,0.0,2.8294444444444418,28186.56851160285,125.273637829346,A,28.5,785.4,63.1,,,,0.0,0.646554528965714,-3.43446281130615,-4.803639513666184,10.303289093408647,1.0,[0.39 0.61],Highway,False,0.0,0.0,0.01,0.0,1,0.0,N,True,0.271,0.000214,4.6e-05,0.00027,281.66,3.5,True,0.328,0.0,0.000326,0.000326,281.66,3.5,True,0.013,0.0,9e-06,1.2e-05,281.66,3.5,True,464.333,0.336815,0.091544,0.398977,281.64,3.5,Cautious,low,True,0.096,5.9e-05,1.3e-05,9e-05,281.64,3.5,True,24.05,0.02419,7.9e-05,0.022349,281.64,3.5,Accidents and fines nearby (~221m ahead),25.054011999600334,0.016537000192329288,,,,,,,,,,,,,,
226,2025-12-05T13:14:24.409912+00:00,2025-07-02T17:59:30.052134,36.0,1318.0,24.0,86.0,-7.0,50.0,18.0,67.84,-5.8337573,-35.2120502,-0.4130208509360159,0.4801772489878644,10.401456702239967,cautious,False,0.2832210000178747,gasolina,1.0,126.34519400000954,0.0004999999418942,True,Cidade,[0.54 0.46],269.10397000006014,0.0,2.8394444444444416,28186.56851160285,124.71932969735776,A,28.5,935.4,67.0,,,,0.0,-2.5447600260859815,-3.216228095435377,-1.6837097551138545,10.420722524965637,0.0,[0.56 0.44],City,False,0.0,0.0,0.01,0.0,1,0.0,N,True,0.364,0.000277,6e-05,0.000357,282.14,3.51,True,0.716,0.0,0.000774,0.00071,282.14,3.51,True,0.023,0.0,1.5e-05,1.9e-05,282.14,3.51,True,817.8,0.443122,0.11903,0.497429,282.38,3.51,Cautious,low,True,0.09,5.2e-05,1.1e-05,8e-05,282.38,3.51,True,30.431,0.030182,0.0,0.026458,282.38,3.51,Accidents and fines nearby (~221m ahead),31.323835000875988,0.019630000679171644,"Cautiously driving in a risk zone is crucial. Keep your eyes on the road, paying close attention to behavior: cautious. This zone includes accidents and fines.",model,,99,66,33,5947,123.63157894736842,197.9,636.703125,57,87139,server+client,False
227,2025-12-05T13:14:26.199384+00:00,2025-07-02T17:59:33.485517,36.0,1318.0,24.0,86.0,3.5,50.0,18.0,67.84,-5.8337573,-35.2120502,0.16185835314232988,0.42726206830471747,9.814340467609101,cautious,False,0.0984809998954006,gasolina,1.0,45.843959999956496,0.0001109999629989,True,Rodovia,[0.3 0.7],167.12969899981545,0.0,2.8494444444444413,16911.941106961713,74.50194320247451,A,28.5,935.4,62.6,,,,0.0,3.0126313691967486,-4.103544263474653,-4.325340896654966,9.824969710673088,1.0,[0.34 0.66],Highway,False,0.0,0.0,0.01,0.0,1,0.0,N,True,0.216,0.000146,3.2e-05,0.000202,282.38,3.51,True,0.627,0.000532,0.000115,0.000635,282.38,3.51,True,0.403,3e-05,6e-06,6.4e-05,282.38,3.51,True,671.061,0.425777,0.1176,0.479445,282.81,3.51,Cautious,low,True,0.097,6.7e-05,1.5e-05,9.2e-05,282.81,3.51,True,40.247,0.038681,0.0,0.038653,282.81,3.51,Accidents and fines nearby (~221m ahead),42.14287099966896,0.05209300070418976,,,,,,,,,,,,,,
228,2025-12-05T13:14:28.067971+00:00,2025-07-02T17:59:36.913172,36.0,1318.0,24.0,86.0,3.5,50.0,18.0,67.84,-5.8331163,-35.212026,-0.07286840205698952,0.46746692137491963,10.226258383130956,cautious,False,0.0885550000475632,gasolina,1.0,45.14649700013251,0.0001110001903725,True,Rodovia,[0.3 0.7],162.4480030000086,0.0,2.859444444444441,16911.941106961713,74.17518029369172,A,28.5,935.4,62.6,,,,0.0,1.4104905018089964,0.23914170929361767,2.1688042784802155,10.237196669262257,1.0,[0.33 0.67],Highway,False,0.0,0.0,0.01,0.0,1,0.0,N,True,0.972,0.000234,5.1e-05,0.000311,282.81,3.51,True,24.014,0.0,0.005048,0.00213,282.81,3.51,True,0.097,5e-05,1.1e-05,8.6e-05,282.81,3.51,True,709.953,0.411843,0.088835,0.443044,282.78,3.51,Cautious,low,True,0.026,1.6e-05,4e-06,2.5e-05,282.78,3.51,True,22.502,0.022516,0.0,0.022506,282.78,3.51,Accidents and fines nearby (~150m ahead),22.863256999698933,0.009797000529943034,,,,,,,,,,,,,,
229,2025-12-05T13:14:33.063415+00:00,2025-07-02T17:59:40.558606,37.0,1311.0,26.0,86.0,3.5,50.0,18.0,67.84,-5.8331163,-35.212026,0.06855799460502388,-0.19789845304345965,10.020395990133736,cautious,False,0.099535999879663,gasolina,1.0,66.82868400002917,0.0001480000264564,True,Rodovia,[0.37 0.63],171.26974699999664,0.0,2.8697222222222187,17474.525807739956,76.30797295956313,A,28.5,979.9649999999999,65.9,,,,0.0,-4.490178004349667,-2.6985599404677254,4.41499013676753,10.02258448681923,1.0,[0.36 0.64],Highway,False,0.0,0.0,0.010277777777777778,0.0,1,0.0,N,True,0.089,6.2e-05,1.4e-05,8.6e-05,283.28,3.52,True,0.297,0.000221,4.8e-05,0.000262,283.28,3.52,True,0.014,8e-06,1e-06,1.4e-05,283.28,3.52,True,285.317,0.206168,0.082461,0.26816,283.55,3.52,Cautious,low,True,0.056,4.3e-05,9e-06,5.6e-05,283.55,3.52,True,28.433,0.031585,0.0,0.026833,283.55,3.52,Accidents and fines nearby (~150m ahead),29.342023999561206,0.020239998775650747,,,,,,,,,,,,,,
230,2025-12-05T13:14:34.858451+00:00,2025-07-02T17:59:43.960618,37.0,1311.0,26.0,86.0,3.5,50.0,21.0,67.84,-5.8331163,-35.212026,-0.42686111381366276,-0.11934352356749967,10.036631034753176,cautious,False,0.0912219998099317,gasolina,1.0,45.59308900002179,0.0001109999629989,True,Rodovia,[0.44 0.56],162.8450209998391,0.0,2.8799999999999963,17474.525807739956,75.97619916408676,A,28.5,1074.4650000000001,63.1,,,,0.0,-3.382931474868501,3.4621830364877813,-0.5560594208911676,10.04641308203452,1.0,[0.42 0.58],Highway,False,0.0,0.0,0.010277777777777778,0.0,1,0.0,N,True,0.335,0.000245,5.3e-05,0.000323,283.55,3.52,True,3.233,0.000548,0.000119,0.000691,283.55,3.52,True,0.059,3.1e-05,7e-06,5.3e-05,283.55,3.52,True,704.74,0.449229,0.078872,0.468292,283.75,3.53,Cautious,low,True,0.102,5.2e-05,1.1e-05,8.8e-05,283.75,3.53,True,24.619,0.018887,0.002902,0.019601,283.75,3.53,Accidents and fines nearby (~150m ahead),26.09980700071901,0.01698199957900215,,,,,,,,,,,,,,
231,2025-12-05T13:14:36.829493+00:00,2025-07-02T17:59:47.371077,37.0,1311.0,26.0,86.0,12.5,50.0,21.0,67.84,-5.8331163,-35.212026,-0.23778377669059247,-0.056132684819150125,9.929164449115213,cautious,False,0.5315920000157348,gasolina,1.0,42.51092799995604,0.0001290000000153,True,Cidade,[0.59 0.41],152.62051900003826,0.0,2.890277777777774,9251.21954527409,40.04856946006099,A,28.5,1074.4650000000001,63.1,,,,0.0,-0.8312719576066705,-0.6798999879220657,4.054739634148033,9.932169886803973,0.0,[0.59 0.41],City,False,0.0,0.0,0.010277777777777778,0.0,1,0.0,N,True,0.353,0.000236,5.1e-05,0.000329,283.75,3.53,True,0.987,0.000708,0.0,0.000745,283.75,3.53,True,0.03,1.8e-05,0.0,2.4e-05,283.75,3.53,True,878.117,0.477524,0.115709,0.529129,283.2,3.52,Cautious,low,True,0.067,3.8e-05,9e-06,6e-05,283.2,3.52,True,64.142,0.048472,0.006403,0.044374,283.2,3.52,Accidents and fines nearby (~150m ahead),65.68890500057023,0.03875900074490346,"Cautiously driving in a risk zone is crucial. Keep your eyes on the road, paying close attention to behavior: cautious. This zone can lead to accidents and fines if not managed carefully.",model,,105,66,39,7441,117.92916666666669,178.7,636.703125,72,87139,server+client,False
232,2025-12-05T13:14:38.876013+00:00,2025-07-02T17:59:51.138464,37.0,1311.0,26.0,86.0,12.5,50.0,21.0,67.84,-5.8331163,-35.212026,-0.40683706037343226,0.03378870991402072,9.915050838666547,cautious,False,0.2865550000024086,gasolina,1.0,204.85715300014817,0.0001299999894399,True,Cidade,[0.56 0.44],172.18556100010574,0.0,2.9005555555555516,9251.21954527409,39.8759463158366,A,28.5,1074.4650000000001,67.5,,,,0.0,-2.496086611446761,1.1902740278076092,2.5752887534939974,9.923451577145583,0.0,[0.59 0.41],City,False,0.0,0.0,0.010277777777777778,0.0,1,0.0,N,True,0.358,0.000267,5.8e-05,0.000347,283.2,3.52,True,0.766,0.000687,0.000149,0.000769,283.2,3.52,True,0.095,5.2e-05,1.1e-05,8e-05,283.2,3.52,True,884.252,0.515946,0.11007,0.555461,282.92,3.52,Cautious,low,True,0.2,0.000163,0.0,0.000188,282.92,3.52,True,61.192,0.042995,0.004458,0.043027,282.92,3.52,Accidents and fines nearby (~150m ahead),63.62126000021817,0.033925000025192276,,,,,,,,,,,,,,
233,2025-12-05T13:14:44.557191+00:00,2025-07-02T17:59:54.637391,41.0,1458.0,7.0,86.0,12.5,50.0,21.0,67.84,-5.8325823,-35.2119822,-0.4575529708137761,-0.04967718150153222,9.5028215811052,cautious,False,0.1609079999980167,gasolina,1.0,44.22918399995979,0.0001109999629989,True,Cidade,[0.99 0.01],178.40282699989984,0.0,2.9119444444444404,9217.778922960511,39.56128293116099,A,28.5,853.92,64.2,,,,0.0,1.8334687917216375,2.732173867845339,-4.0698073233879475,9.513960297677366,0.0,[1. 0.],City,False,0.0,0.0,0.01138888888888889,0.0,1,0.0,N,True,0.205,0.000148,3.2e-05,0.000197,282.92,3.52,True,0.279,0.000229,4.9e-05,0.000278,282.92,3.52,True,0.01,7e-06,1e-06,1e-05,282.92,3.52,True,258.718,0.188663,0.071887,0.248234,283.02,3.52,Cautious,low,True,0.046,3.1e-05,7e-06,4.4e-05,283.02,3.52,True,40.315,0.040289,0.000134,0.039597,283.02,3.52,Accidents and fines nearby (~91m ahead),41.00683700016816,0.017017999198287725,,,,,,,,,,,,,,
234,2025-12-05T13:14:46.358033+00:00,2025-07-02T17:59:58.081131,41.0,1458.0,7.0,87.0,12.5,50.0,13.0,67.84,-5.8325823,-35.2119822,-0.4243782649061486,0.04033056892470632,9.719595775732476,cautious,False,0.0915919999897596,gasolina,1.0,46.01339300006657,0.0001290000000153,True,Cidade,[0.99 0.01],160.92531100002816,0.0,2.9233333333333293,9217.778922960511,39.392217619489365,A,28.5,661.92,63.1,,,,0.0,4.320747472520104,-2.4532538276817775,4.459986231461301,9.72893958816433,0.0,[0.99 0.01],City,False,0.0,0.0,0.01138888888888889,0.0,1,0.0,N,True,0.184,0.000129,2.7e-05,0.000174,283.02,3.52,True,0.445,0.000446,0.0,0.000444,283.02,3.52,True,0.014,9e-06,0.0,1.2e-05,283.02,3.52,True,708.616,0.385885,0.114249,0.440816,283.3,3.52,Cautious,low,True,0.127,8.9e-05,1.9e-05,0.000119,283.3,3.52,True,67.426,0.049646,0.003549,0.046286,283.3,3.52,Accidents and fines nearby (~91m ahead),80.9989150002366,0.021648000256391242,,,,,,,,,,,,,,
235,2025-12-05T13:14:48.155249+00:00,2025-07-02T18:00:01.738732,41.0,1458.0,7.0,87.0,-8.5,50.0,13.0,67.84,-5.8325823,-35.2119822,-0.49137032000751035,0.19692194989652156,10.29345747666175,cautious,False,0.1918329999170964,gasolina,1.0,54.165657999874384,0.000149000015881,True,Cidade,[0.97 0.03],165.32841599996573,0.0,2.9347222222222182,29018.933646357167,123.48482402705176,A,28.5,661.92,65.3,,,,0.0,2.1090928231264545,-2.807414549659671,1.6057008663687302,10.307060195302006,0.0,[0.97 0.03],City,False,0.0,0.0,0.01138888888888889,0.0,1,0.0,N,True,0.418,0.000318,6.9e-05,0.000409,283.3,3.52,True,1.103,0.000891,0.000194,0.001092,283.3,3.52,True,0.081,0.0,7.1e-05,7.3e-05,283.3,3.52,True,628.961,0.41526,0.102589,0.469439,283.72,3.53,Cautious,low,True,0.2,0.000125,2.7e-05,0.000185,283.72,3.53,True,80.642,0.065275,0.000514,0.052255,283.72,3.53,Accidents and fines nearby (~91m ahead),83.70007699886628,0.04370399983599782,,,,,,,,,,,,,,
236,2025-12-05T13:14:49.950870+00:00,2025-07-02T18:00:05.172475,41.0,1458.0,7.0,87.0,-8.5,50.0,13.0,67.84,-5.8325823,-35.2119822,-0.30939611655917,0.08529350612374809,10.18480666680514,cautious,False,0.1812589998735347,gasolina,1.0,45.26182000017798,0.0001110001903725,True,Cidade,[0.97 0.03],168.24531799989018,0.0,2.946111111111107,29018.933646357167,122.96158324727614,A,28.5,661.92,64.2,,,,0.0,0.9073488205881297,-3.3946457815436384,3.3414168301231264,10.189862009827571,0.0,[0.97 0.03],City,False,0.0,0.0,0.01138888888888889,0.0,1,0.0,N,True,0.193,0.00014,3.1e-05,0.000188,283.72,3.53,True,0.523,0.000458,0.0001,0.000502,283.72,3.53,True,0.071,3.6e-05,7e-06,5.8e-05,283.72,3.53,True,614.615,0.400222,0.090283,0.450228,283.83,3.53,Cautious,low,True,0.063,4e-05,9e-06,5.9e-05,283.83,3.53,True,43.648,0.039119,0.0,0.034399,283.83,3.53,Accidents and fines nearby (~91m ahead),44.47032999996736,0.0393150003219489,"Cautiously driving in a risk zone is crucial. Keep your eyes on the road, paying close attention to behavior: cautious. This zone can result in accidents and fines if not managed properly.",model,,105,66,39,7292,124.18714285714283,178.8,636.703125,70,87139,server+client,False
237,2025-12-05T13:14:55.588028+00:00,2025-07-02T18:00:08.853817,40.0,1397.0,7.0,87.0,-8.5,50.0,13.0,67.84,-5.8325823,-35.2119822,-0.3243540156999877,-0.4943820962979083,9.941070223317281,cautious,False,0.0935370001116098,gasolina,1.0,48.24079700006223,0.0001110001903725,True,Cidade,[0.97 0.03],340.56833499994354,0.0,2.957222222222218,29547.361248940244,124.6724103330812,A,28.5,633.7950000000001,62.0,,,,0.0,2.6377111601156678,-3.737094638377687,-2.3176670197398517,9.958639283032904,0.0,[0.97 0.03],City,False,0.0,0.0,0.011111111111111112,0.0,1,0.0,N,True,0.142,9.8e-05,2.1e-05,0.000138,283.83,3.53,True,0.26,0.000212,4.7e-05,0.000259,283.83,3.53,True,0.01,6e-06,1e-06,9e-06,283.83,3.53,True,331.957,0.233257,0.099874,0.312543,283.53,3.52,Cautious,low,True,0.053,4.7e-05,0.0,5.1e-05,283.53,3.52,True,46.211,0.044055,0.004088,0.0454,283.53,3.52,Accidents and fines nearby (~91m ahead),46.66664199976367,0.01357400105916895,,,,,,,,,,,,,,
238,2025-12-05T13:14:57.314006+00:00,2025-07-02T18:00:12.876046,40.0,1397.0,7.0,87.0,-8.5,50.0,13.0,67.84,-5.8320834,-35.2119193,-0.34107402959394206,-0.34043880650561875,9.512270008381694,cautious,False,0.2649809998729324,gasolina,1.0,204.16685600002893,9.300015335611532e-05,True,Cidade,[0.97 0.03],386.6110239998761,0.0,2.9683333333333293,29547.361248940244,124.1485766762195,A,28.5,633.7950000000001,69.7,,,,0.0,-0.4086734399359413,4.539728526929865,0.6364745646484273,9.524469055385518,0.0,[0.97 0.03],City,False,0.0,0.0,0.011111111111111112,0.0,1,0.0,N,True,0.493,0.000384,8.3e-05,0.000479,283.53,3.52,True,2.347,0.001155,0.0,0.001291,283.53,3.52,True,0.098,6e-05,0.0,8.7e-05,283.53,3.52,True,579.804,0.388358,0.098431,0.435846,283.66,3.52,Cautious,low,True,0.165,0.000104,2.3e-05,0.000152,283.66,3.52,True,65.613,0.048646,0.001598,0.048599,283.66,3.52,Accidents and fines nearby (~35m ahead),67.65480899957765,0.04253699989931192,,,,,,,,,,,,,,
