row_id,ts,Unnamed: 0.1,Unnamed: 0,timestamp,speed,rpm,engine_load,coolant_temp,timing_advance,intake_temp,throttle,fuel_level,latitude,longitude,accel_x,accel_y,accel_z,driver_behavior,teda_flag,teda_inference_time,fuel_type,fuel_type_prob,fuel_type_inference_time,mmcloud_inference_time,eco,tipoVia,tipoVia_prob,city_highway_inference_time,instant_fuel_consumption,distancia,consumo_total,consumo_medio,notaImetro,tempAmbiente,radar_area,temp_rasp,radar_area_original,has_acidente,has_multa,ground_truth,_ts_float,maf,road_type,gyro_z_dps,gyro_x,gyro_y,gyro_z,accel_magnitude,city_highway_int,city_highway_prob,city_highway,maf_estimated,co2_emission,co2_emission_per_km,total_distance,total_consumption,consumption_count,average_consumption,heading,m.teda.run.ok,m.teda.run.wall_ms,m.teda.run.cpu_user_s,m.teda.run.cpu_sys_s,m.teda.run.thread_cpu_s,m.teda.run.rss_mb,m.teda.run.mem_pct,m.mmcloud.process_point.ok,m.mmcloud.process_point.wall_ms,m.mmcloud.process_point.cpu_user_s,m.mmcloud.process_point.cpu_sys_s,m.mmcloud.process_point.thread_cpu_s,m.mmcloud.process_point.rss_mb,m.mmcloud.process_point.mem_pct,m.rf.fuel_type.ok,m.rf.fuel_type.wall_ms,m.rf.fuel_type.cpu_user_s,m.rf.fuel_type.cpu_sys_s,m.rf.fuel_type.thread_cpu_s,m.rf.fuel_type.rss_mb,m.rf.fuel_type.mem_pct,m.rf.city_highway.ok,m.rf.city_highway.wall_ms,m.rf.city_highway.cpu_user_s,m.rf.city_highway.cpu_sys_s,m.rf.city_highway.thread_cpu_s,m.rf.city_highway.rss_mb,m.rf.city_highway.mem_pct,policy_behavior,policy_severity,m.agent.behavior.ok,m.agent.behavior.wall_ms,m.agent.behavior.cpu_user_s,m.agent.behavior.cpu_sys_s,m.agent.behavior.thread_cpu_s,m.agent.behavior.rss_mb,m.agent.behavior.mem_pct,m.agent.safety_gps.ok,m.agent.safety_gps.wall_ms,m.agent.safety_gps.cpu_user_s,m.agent.safety_gps.cpu_sys_s,m.agent.safety_gps.thread_cpu_s,m.agent.safety_gps.rss_mb,m.agent.safety_gps.mem_pct,heading_message,orch_run_ms,orch_llm_enqueue_ms,llm_message,llm_source,llm_latency,llm_total_tokens,llm_input_tokens,llm_output_tokens,llm_total_ms_client,llm_cpu_avg_pct,llm_cpu_max_pct,llm_rss_peak_mb,llm_proc_samples,llm_proc_pid,llm_metrics_source,llm_agent_inserted_behavior_prf
254,2025-11-29T21:47:10.669749+00:00,253,253,2025-07-01T19:54:11.656974,47.0,1238.0,0.0,85.0,-18.0,0.0,16.0,97.65,-5.83294,-35.2120244,0.11931915138528226,0.34488585076816225,9.661809494517136,cautious,False,0.0941299999794864,Gasoline,1.0,47.19628199995896,0.0001480000264564,True,Cidade,[0.94 0.06],122.62873300005596,0.0,2.4891666666666654,24165.256798784845,95.13880629442852,A,28.5,666.9300000000001,59.8,666.9300000000001,False,False,nenhum,,,,0.0,-4.51007191245685,-0.31418483886985094,3.454286720174423,9.668699292991217,0.0,[0.92 0.08],City,False,0.0,0.0,0.013055555555555556,0.0,1,0.0,N,True,0.13,0.000105,0.0,0.00012,335.81,4.17,True,0.254,0.000224,3.2e-05,0.000255,335.81,4.17,True,0.012,8e-06,1e-06,1.1e-05,335.81,4.17,True,182.767,0.166493,0.01565,0.182138,335.81,4.17,Cautious,low,True,0.016,1.2e-05,1e-06,1.5e-05,335.81,4.17,True,14.285,0.014295,0.0,0.014288,335.81,4.17,Accidents and fines nearby (~131m ahead),14.538883999193786,0.009685001714387909,,,,,,,,,,,,,,
255,2025-11-29T21:47:11.931211+00:00,254,254,2025-07-01T19:54:15.001442,47.0,1238.0,0.0,85.0,-18.0,0.0,16.0,97.65,-5.83294,-35.2120244,-0.37086903391600967,0.06495417006552728,10.120299943568009,cautious,False,0.0792220000676025,Gasoline,1.0,34.462212999869735,0.0001299999894399,True,Cidade,[0.93 0.07],116.27139200004422,0.0,2.502222222222221,24165.256798784845,94.76571293641116,A,28.5,666.9300000000001,57.6,666.9300000000001,False,False,nenhum,,,,0.0,-0.518276436833145,3.965343465479327,4.514415886983683,10.12730140917655,0.0,[0.93 0.07],City,False,0.0,0.0,0.013055555555555556,0.0,1,0.0,N,True,0.07,6e-05,0.0,6.6e-05,335.81,4.17,True,0.145,0.000145,0.0,0.000145,335.81,4.17,True,0.005,4e-06,0.0,5e-06,335.81,4.17,True,181.822,0.154943,0.023031,0.177969,335.81,4.17,Cautious,low,True,0.017,1.3e-05,2e-06,1.6e-05,335.81,4.17,True,14.648,0.014145,0.000311,0.014431,335.81,4.17,Accidents and fines nearby (~131m ahead),15.500677996897139,0.03727799776243046,,,,,,,,,,,,,,
256,2025-11-29T21:47:13.212338+00:00,255,255,2025-07-01T19:54:18.341450,41.0,1238.0,0.0,85.0,-18.0,0.0,16.0,97.65,-5.8323643,-35.2119499,-0.4965397939518038,0.16619548234926051,9.72847210718114,cautious,False,0.1047040000230481,Gasoline,1.0,53.074122999987594,0.0001669998255238,True,Cidade,[0.91 0.09],128.10024100008377,0.0,2.5136111111111097,21080.330398939976,82.34504062085928,A,28.5,581.79,55.4,581.79,False,False,nenhum,,,,0.0,1.6654951792300432,1.5627412007564132,-0.7198545254420967,9.742553168730076,0.0,[0.91 0.09],City,False,0.0,0.0,0.01138888888888889,0.0,1,0.0,N,True,0.081,6.3e-05,9e-06,7.8e-05,335.81,4.17,True,0.187,0.000165,2.4e-05,0.000187,335.81,4.17,True,0.009,6e-06,1e-06,8e-06,335.81,4.17,True,204.517,0.180136,0.024025,0.204154,335.81,4.17,Cautious,low,True,0.022,1.5e-05,2e-06,2e-05,335.81,4.17,True,15.152,0.015119,0.0,0.015095,335.81,4.17,Accidents and fines nearby (~66m ahead),15.619492998666828,0.01383299968438223,,,,,,,,,,,,,,
257,2025-11-29T21:47:14.462698+00:00,256,256,2025-07-01T19:54:21.792767,41.0,1238.0,0.0,85.0,-18.0,0.0,16.0,97.65,-5.8323643,-35.2119499,-0.3565565830818642,0.45122645537668427,9.574732052708203,cautious,False,0.0826479999886942,Gasoline,1.0,34.37093599995933,0.0001299999894399,True,Cidade,[0.91 0.09],116.01961499991376,0.0,2.5249999999999986,21080.330398939976,82.02463190249017,A,28.5,581.79,60.4,581.79,False,False,nenhum,,,,0.0,4.362448509546297,0.8573337169876725,1.9380131520503374,9.591987895745525,0.0,[0.91 0.09],City,False,0.0,0.0,0.01138888888888889,0.0,1,0.0,N,True,0.129,0.000103,0.0,0.000122,335.81,4.17,True,0.245,0.000247,0.0,0.000246,335.81,4.17,True,0.011,8e-06,0.0,9e-06,335.81,4.17,True,171.814,0.135387,0.035413,0.170791,335.81,4.17,Cautious,low,True,0.027,2.4e-05,0.0,2.5e-05,335.81,4.17,True,12.967,0.012982,0.0,0.012973,335.81,4.17,Accidents and fines nearby (~66m ahead),13.322663002327317,0.01825900108087808,,,,,,,,,,,,,,
258,2025-11-29T21:47:15.726237+00:00,257,257,2025-07-01T19:54:25.230231,41.0,1238.0,0.0,85.0,-18.0,0.0,16.0,97.65,-5.8323643,-35.2119499,0.19884449758928047,-0.36129670963876825,9.763955874016501,cautious,False,0.1002770000013697,Gasoline,1.0,53.58032499998444,0.0001849998625402,True,Cidade,[0.91 0.09],134.21747100005632,0.0,2.5363888888888875,21080.330398939976,81.70670697263556,A,28.5,581.79,57.1,581.79,False,False,nenhum,,,,0.0,-4.968208506969129,4.515509329718878,-4.832214019461251,9.772661293442983,0.0,[0.91 0.09],City,False,0.0,0.0,0.01138888888888889,0.0,1,0.0,N,True,0.073,6.1e-05,0.0,6.9e-05,335.81,4.17,True,0.141,0.000142,0.0,0.000142,335.81,4.17,True,0.005,4e-06,0.0,4e-06,335.81,4.17,True,188.891,0.16831,0.015732,0.184035,335.81,4.17,Cautious,low,True,0.016,1.3e-05,2e-06,1.5e-05,335.81,4.17,True,15.388,0.015338,0.0,0.015332,335.81,4.17,Accidents and fines nearby (~66m ahead),15.642808000848163,0.010444000508869067,,,,,,,,,,,,,,
259,2025-11-29T21:47:16.967481+00:00,258,258,2025-07-01T19:54:28.538022,41.0,1238.0,0.0,85.0,-18.0,0.0,16.0,97.65,-5.8323643,-35.2119499,-0.03485915816577867,0.21590456658816026,9.560899175398339,cautious,False,0.0807399999303015,Gasoline,1.0,34.28943599988088,0.0001109999629989,True,Cidade,[0.91 0.09],116.23459599991293,0.0,2.5477777777777764,21080.330398939976,81.3912370615443,A,28.5,581.79,57.1,581.79,False,False,nenhum,,,,0.0,-3.895068861387876,0.7250648837094307,1.4686610392435293,9.56340017906363,0.0,[0.91 0.09],City,False,0.0,0.0,0.01138888888888889,0.0,1,0.0,N,True,0.111,9.9e-05,0.0,0.000107,335.81,4.17,True,0.431,0.000426,1e-05,0.000431,335.81,4.17,True,0.009,6e-06,1e-06,8e-06,335.81,4.17,True,165.697,0.133589,0.031617,0.165201,335.81,4.17,Cautious,low,True,0.017,1.3e-05,2e-06,1.5e-05,335.81,4.17,True,13.795,0.013584,0.000232,0.013802,335.81,4.17,Accidents and fines nearby (~66m ahead),14.133587999822339,0.011315001756884158,,,,,,,,,,,,,,
260,2025-11-29T21:47:18.235070+00:00,259,259,2025-07-01T19:54:32.005066,33.0,1219.0,0.0,85.0,-18.0,0.0,16.0,97.65,-5.8323643,-35.2119499,0.4942450284739317,-0.18489444897398166,10.386242559935283,cautious,False,0.079074000041146,Gasoline,1.0,37.1282449998489,0.0001109999629989,True,Cidade,[0.92 0.08],116.39207700000044,0.0,2.556944444444443,17231.553614884124,66.27520621109278,A,28.5,465.135,58.7,465.135,False,False,nenhum,,,,0.0,-2.8942487892003967,0.3484596138956997,-1.0653000926510927,10.39963935044113,0.0,[0.93 0.07],City,False,0.0,0.0,0.009166666666666667,0.0,1,0.0,N,True,0.069,6e-05,0.0,6.5e-05,335.81,4.17,True,0.152,0.000152,0.0,0.000152,335.81,4.17,True,0.007,6e-06,0.0,6e-06,335.81,4.17,True,194.141,0.16965,0.023853,0.193488,335.81,4.17,Cautious,low,True,0.036,3e-05,0.0,3.4e-05,335.81,4.17,True,18.077,0.018064,0.0,0.018052,335.81,4.17,Accidents and fines nearby (~66m ahead),18.51702500061947,0.013462999049806967,,,,,,,,,,,,,,
261,2025-11-29T21:47:19.495498+00:00,260,260,2025-07-01T19:54:35.313103,33.0,1219.0,0.0,84.0,-18.0,0.0,16.0,91.76,-5.8319317,-35.2118541,-0.032596079482654416,0.4947430798959236,9.899371147296037,cautious,False,0.0783139998929982,Gasoline,1.0,34.14278699983697,0.0001120001797971,True,Cidade,[0.92 0.08],118.13105600003836,0.0,2.56611111111111,17231.553614884124,66.02127821794683,A,28.5,465.135,57.1,465.135,True,True,acidente+multa,,,,0.0,-2.287387667688016,-4.509021163565827,-4.668024587217712,9.911779977956522,0.0,[0.92 0.08],City,False,0.0,0.0,0.009166666666666667,0.0,1,0.0,N,True,0.165,0.000125,1.8e-05,0.000158,335.81,4.17,True,0.292,0.000256,3.7e-05,0.000292,335.81,4.17,True,0.007,5e-06,1e-06,7e-06,335.81,4.17,True,177.111,0.149239,0.027587,0.17682,335.81,4.17,Cautious,low,True,0.016,1.2e-05,2e-06,1.6e-05,335.81,4.17,True,12.757,0.01265,9.8e-05,0.012743,335.81,4.17,Accidents and fines nearby (~19m ahead),12.995478999073384,0.0203889976546634,"Behavior: Cautious. PRF zone: accidents and fines. Cautiously, keep an eye on the road.",model,,87,76,11,1443,133.07333333333335,187.8,641.703125,15,42051,server+client,True
262,2025-11-29T21:47:20.932826+00:00,261,261,2025-07-01T19:54:38.638094,33.0,1219.0,0.0,84.0,-18.0,0.0,16.0,91.76,-5.8319317,-35.2118541,-0.2289632969535691,-0.23704984136865082,10.080821332426277,cautious,False,0.0794439999936003,Gasoline,1.0,34.23630600013894,0.0001109999629989,True,Cidade,[0.92 0.08],116.85516900001858,0.0,2.5752777777777767,16347.88419873622,62.39650457532908,A,28.5,465.135,57.1,465.135,True,True,acidente+multa,,,,0.0,-4.158982938488627,-4.653871445083634,-2.1284140356463666,10.086207193734692,0.0,[0.92 0.08],City,False,0.0,0.0,0.009166666666666667,0.0,1,0.0,N,True,0.245,0.000202,2.8e-05,0.000238,335.81,4.17,True,0.396,0.000345,4.9e-05,0.000394,335.81,4.17,True,0.016,1e-05,1e-06,1.4e-05,335.81,4.17,True,362.349,0.26314,0.021695,0.281253,335.81,4.17,Cautious,low,True,0.032,2.3e-05,3e-06,2.9e-05,335.81,4.17,True,13.739,0.013609,0.0,0.013595,335.81,4.17,Accidents and fines nearby (~19m ahead),14.199588000337826,0.01637000241316855,,,,,,,,,,,,,,
263,2025-11-29T21:47:22.205872+00:00,262,262,2025-07-01T19:54:42.226518,33.0,1219.0,0.0,84.0,-18.0,0.0,16.0,91.76,-5.8319317,-35.2118541,0.4197730944270688,0.32277420456756745,10.436125626576624,cautious,False,0.1092589998279436,Gasoline,1.0,53.78171399979692,0.0001670000528974,True,Cidade,[0.91 0.09],126.27707799993004,0.0,2.584444444444443,16347.88419873622,62.15925550850274,A,28.5,465.135,59.8,465.135,True,True,acidente+multa,,,,0.0,2.3142288996711935,4.565753035265184,-0.2701368791181613,10.44955074305247,0.0,[0.93 0.07],City,False,0.0,0.0,0.009166666666666667,0.0,1,0.0,N,True,0.121,0.000107,0.0,0.000115,335.81,4.17,True,0.17,0.000169,0.0,0.00017,335.81,4.17,True,0.007,5e-06,0.0,6e-06,335.81,4.17,True,197.164,0.157663,0.036175,0.193832,335.81,4.17,Cautious,low,True,0.022,1.6e-05,2e-06,2e-05,335.81,4.17,True,16.33,0.016303,5.1e-05,0.016339,335.81,4.17,Accidents and fines nearby (~19m ahead),16.744343000027584,0.020019000658066943,,,,,,,,,,,,,,
264,2025-11-29T21:47:23.469575+00:00,263,263,2025-07-01T19:54:45.537965,26.0,1316.0,35.0,84.0,-18.0,0.0,16.0,91.76,-5.8319317,-35.2118541,0.23208403024828284,0.3241677524103541,9.588487599647555,cautious,False,0.0791299999036709,Gasoline,1.0,34.38082499997108,0.0001109999629989,True,Rodovia,[0.32 0.68],115.5967459999374,0.0,2.5916666666666655,11930.778341041396,45.192342200914375,A,28.5,889.3800000000001,59.3,889.3800000000001,True,True,acidente+multa,,,,0.0,-2.7399668896278495,-0.37314750909282957,-3.8014397695471978,9.596772487529023,1.0,[0.33 0.67],Highway,False,0.0,0.0,0.007222222222222222,0.0,1,0.0,N,True,0.076,5.8e-05,8e-06,7.2e-05,335.81,4.17,True,0.162,0.000142,2.1e-05,0.000162,335.81,4.17,True,0.006,4e-06,1e-06,6e-06,335.81,4.17,True,184.109,0.155462,0.023917,0.17937,335.81,4.17,Cautious,low,True,0.016,1.2e-05,2e-06,1.5e-05,335.81,4.17,True,14.432,0.014225,0.0,0.014215,335.81,4.17,Accidents and fines nearby (~19m ahead),14.797513002122287,0.014591998478863388,,,,,,,,,,,,,,
265,2025-11-29T21:47:24.730996+00:00,264,264,2025-07-01T19:54:48.891832,26.0,1316.0,35.0,83.0,-18.0,0.0,25.0,97.65,-5.8319317,-35.2118541,-0.2787577324225865,0.00041794592655053364,10.267930157952314,cautious,False,0.1012220000120578,Gasoline,1.0,50.63955300011003,0.0001480000264564,True,Cidade,[0.51 0.49],128.03316700001233,0.0,2.5988888888888875,11930.778341041396,45.021805060533566,A,28.5,1163.88,57.6,1163.88,True,True,acidente+multa,,,,0.0,3.136173702535567,-1.6531427812430302,-4.757977057241859,10.27171338076812,1.0,[0.45 0.55],Highway,False,0.0,0.0,0.007222222222222222,0.0,1,0.0,N,True,0.072,5.4e-05,7e-06,6.8e-05,335.81,4.17,True,0.143,0.000126,1.8e-05,0.000143,335.81,4.17,True,0.006,4e-06,1e-06,5e-06,335.81,4.17,True,192.366,0.173566,0.015685,0.189243,335.81,4.17,Cautious,low,True,0.033,2.7e-05,0.0,3e-05,335.81,4.17,True,16.887,0.016841,0.0,0.01684,335.81,4.17,Accidents and fines nearby (~19m ahead),17.699785999866435,0.03431499862927012,,,,,,,,,,,,,,
266,2025-11-29T21:47:25.980470+00:00,265,265,2025-07-01T19:54:52.370318,26.0,1316.0,35.0,83.0,3.0,0.0,25.0,97.65,-5.8315812,-35.2117639,0.4568443083497771,0.22557246047424695,9.776628454720022,cautious,False,0.0810740000360965,Gasoline,1.0,34.58093499989445,0.0001109999629989,True,Cidade,[0.58 0.42],118.58451800003422,0.0,2.6061111111111095,4348.601451407611,16.34812575717147,A,28.5,1163.88,59.8,1163.88,True,True,acidente+multa,,,,0.0,4.693917433975697,-3.2261216697254236,-0.5875908565089745,9.789895484561477,0.0,[0.67 0.33],City,False,0.0,0.0,0.007222222222222222,0.0,1,0.0,N,True,0.071,5.4e-05,7e-06,6.8e-05,335.81,4.17,True,0.144,0.000126,1.8e-05,0.000144,335.81,4.17,True,0.005,3e-06,1e-06,4e-06,335.81,4.17,True,185.701,0.1536,0.027639,0.181234,335.81,4.17,Cautious,low,True,0.018,1.3e-05,2e-06,1.6e-05,335.81,4.17,True,15.149,0.014872,0.0,0.014866,335.81,4.17,Accidents and fines nearby (~26m ahead),15.401771001052111,0.012000000424450263,,,,,,,,,,,,,,
267,2025-11-29T21:47:27.232347+00:00,266,266,2025-07-01T19:54:55.668512,26.0,1316.0,35.0,83.0,3.0,0.0,25.0,97.65,-5.8315812,-35.2117639,-0.3189080212201434,0.4572419549961506,9.805810981891423,cautious,False,0.0865179999891552,Gasoline,1.0,34.19924800004992,0.0001109999629989,True,Cidade,[0.62 0.38],117.76592699993672,0.0,2.6133333333333315,4348.601451407611,16.286896821751352,A,28.5,1163.88,57.6,1163.88,True,True,acidente+multa,,,,0.0,2.483193769174177,0.098960621601762,-4.483659076718491,9.821644543760971,0.0,[0.65 0.35],City,False,0.0,0.0,0.007222222222222222,0.0,1,0.0,N,True,0.115,9.2e-05,1.3e-05,0.000111,335.81,4.17,True,0.513,0.000454,6.4e-05,0.000515,335.81,4.17,True,0.015,9e-06,2e-06,1.3e-05,335.81,4.17,True,190.529,0.162426,0.027761,0.190174,335.81,4.17,Cautious,low,True,0.042,2.9e-05,5e-06,4e-05,335.81,4.17,True,15.624,0.015638,0.0,0.015629,335.81,4.17,Accidents and fines nearby (~26m ahead),16.08725199912442,0.013685999874724075,,,,,,,,,,,,,,
268,2025-11-29T21:47:28.494539+00:00,267,267,2025-07-01T19:54:58.983336,33.0,1262.0,25.0,83.0,3.0,0.0,25.0,97.65,-5.8315812,-35.2117639,0.3342918894458463,-0.26474271242788716,10.021329740935506,cautious,False,0.0791480001680611,Gasoline,1.0,34.251803999950425,0.0001109999629989,True,Rodovia,[0.32 0.68],121.53095899998334,0.0,2.6224999999999983,5755.548696566189,21.4759279722619,A,28.5,1090.98,56.5,1090.98,True,True,acidente+multa,,,,0.0,1.6898953738194242,-0.49221339120385643,0.15068115377732383,10.03039827462955,1.0,[0.24 0.76],Highway,False,0.0,0.0,0.009166666666666667,0.0,1,0.0,N,True,0.171,0.00016,0.0,0.000166,335.81,4.17,True,0.396,0.000395,0.0,0.000398,335.81,4.17,True,0.033,2.5e-05,0.0,2.9e-05,335.81,4.17,True,198.138,0.173475,0.024416,0.197883,335.81,4.17,Cautious,low,True,0.063,5.9e-05,0.0,6.1e-05,335.81,4.17,True,16.878,0.01688,0.0,0.016867,335.81,4.17,Accidents and fines nearby (~26m ahead),17.586268000741256,0.01750000228639692,,,,,,,,,,,,,,
269,2025-11-29T21:47:29.741285+00:00,268,268,2025-07-01T19:55:02.460509,33.0,1262.0,25.0,82.0,3.0,0.0,19.0,97.65,-5.8315812,-35.2117639,-0.04407025644639262,-0.4930732218239272,9.57552684878443,cautious,False,0.0855190000947914,Gasoline,1.0,35.01850599991485,0.0001109999629989,True,Rodovia,[0.31 0.69],116.71546599995963,0.0,2.631666666666665,5755.548696566189,21.396091808796243,A,28.5,916.98,59.8,916.98,True,True,acidente+multa,,,,0.0,-3.5284764177175196,-3.633327207850531,-1.3949050307321342,9.58831464968555,1.0,[0.32 0.68],Highway,False,0.0,0.0,0.009166666666666667,0.0,1,0.0,N,True,0.069,5.8e-05,0.0,6.6e-05,335.81,4.17,True,0.136,0.000121,1.5e-05,0.000136,335.81,4.17,True,0.005,4e-06,0.0,4e-06,335.81,4.17,True,182.65,0.154299,0.023188,0.177471,335.81,4.17,Cautious,low,True,0.046,3.3e-05,5e-06,4.2e-05,335.81,4.17,True,14.902,0.014665,0.0,0.014653,335.81,4.17,Accidents and fines nearby (~26m ahead),15.49441899987869,0.015962999896146357,,,,,,,,,,,,,,
270,2025-11-29T21:47:30.994523+00:00,269,269,2025-07-01T19:55:05.820515,33.0,1262.0,25.0,82.0,14.0,0.0,19.0,97.65,-5.8315812,-35.2117639,-0.3938428678835234,-0.45244295098862153,9.662725941555328,cautious,False,0.1021479999963048,Gasoline,1.0,52.315797000119346,0.0001480000264564,True,Cidade,[0.52 0.48],129.89213200012273,0.0,2.640833333333332,12316.874210651644,45.61805263204312,A,28.5,916.98,56.0,916.98,True,True,acidente+multa,,,,0.0,-1.791737306257267,3.6494319691010766,2.517257156068869,9.681326843469769,0.0,[0.51 0.49],City,False,0.0,0.0,0.009166666666666667,0.0,1,0.0,N,True,0.071,6.2e-05,0.0,6.8e-05,335.81,4.17,True,0.143,0.000143,0.0,0.000142,335.81,4.17,True,0.005,4e-06,0.0,5e-06,335.81,4.17,True,193.676,0.157729,0.035685,0.193404,335.81,4.17,Cautious,low,True,0.026,1.9e-05,3e-06,2.3e-05,335.81,4.17,True,16.923,0.013668,0.003255,0.016922,335.81,4.17,Accidents and fines nearby (~26m ahead),17.67137899878435,0.01772200266714208,,,,,,,,,,,,,,
271,2025-11-29T21:47:32.227390+00:00,270,270,2025-07-01T19:55:09.158694,33.0,1262.0,25.0,82.0,14.0,0.0,19.0,97.65,-5.831176,-35.2116535,0.34568477831019273,-0.24043885445501922,10.002220632430252,cautious,False,0.0846299999466282,Gasoline,1.0,33.91997100015942,0.0001109999629989,True,Cidade,[0.5 0.5],116.62066899998536,0.0,2.6499999999999986,12316.874210651644,45.44972033450791,A,28.5,916.98,56.5,916.98,False,False,nenhum,,,,0.0,3.463074693701106,-2.5142112835447805,4.997160162632753,10.011080180904578,0.0,[0.52 0.48],City,False,0.0,0.0,0.009166666666666667,0.0,1,0.0,N,True,0.071,5.4e-05,8e-06,6.8e-05,335.81,4.17,True,0.156,0.000137,2e-05,0.000156,335.81,4.17,True,0.007,5e-06,1e-06,6e-06,335.81,4.17,True,168.503,0.151777,0.015423,0.167192,335.81,4.17,Cautious,low,True,0.017,1.3e-05,2e-06,1.6e-05,335.81,4.17,True,13.962,0.013667,0.000242,0.013902,335.81,4.17,Accidents and fines nearby (~71m ahead),14.257106002332876,0.029463000828400254,"Behavior: Cautious. PRF zone: accidents and fines. Cautiously, keep your eyes on the road.",model,,87,76,11,1581,134.8375,181.3,641.703125,16,42051,server+client,True
272,2025-11-29T21:47:33.852252+00:00,271,271,2025-07-01T19:55:12.642243,37.0,1414.0,28.0,82.0,14.0,0.0,19.0,97.65,-5.831176,-35.2116535,-0.489267770975783,-0.15782647953786821,10.404423739859894,cautious,False,0.0805000001946609,Gasoline,1.0,34.30658100000983,0.0001110001903725,True,Cidade,[0.85 0.15],116.64202100018883,0.0,2.660277777777776,12325.32091192336,45.31367982324765,A,28.5,1077.0500000000002,59.3,1077.0500000000002,False,False,nenhum,,,,0.0,-3.41168800550626,3.2300999763870255,-1.6415731849967719,10.417116947981292,0.0,[0.92 0.08],City,False,0.0,0.0,0.010277777777777778,0.0,1,0.0,N,True,0.268,0.000219,3.1e-05,0.000261,335.81,4.17,True,0.892,0.00089,0.0,0.000887,335.81,4.17,True,0.036,2.2e-05,0.0,2.9e-05,335.81,4.17,True,499.332,0.300365,0.081438,0.375363,335.81,4.17,Cautious,low,True,0.026,2.2e-05,3e-06,2.6e-05,335.81,4.17,True,17.902,0.017518,0.000224,0.017738,335.81,4.17,Accidents and fines nearby (~71m ahead),18.296377998922253,0.012592998245963827,,,,,,,,,,,,,,
273,2025-11-29T21:47:35.108812+00:00,272,272,2025-07-01T19:55:16.018853,37.0,1414.0,28.0,83.0,14.0,0.0,20.0,97.65,-5.831176,-35.2116535,0.3347202002997822,-0.2685337956559435,10.405150327598296,cautious,False,0.0880369998412788,Gasoline,1.0,34.2532110000775,0.0001109999629989,True,Cidade,[0.88 0.12],133.91108899986648,0.0,2.670555555555554,12325.32091192336,45.147695648070915,A,28.5,1109.5500000000002,57.1,1109.5500000000002,False,False,nenhum,,,,0.0,-0.7490412109203586,-1.0875906022257165,4.084483881586809,10.413995455722892,0.0,[0.93 0.07],City,False,0.0,0.0,0.010277777777777778,0.0,1,0.0,N,True,0.07,5.4e-05,8e-06,6.7e-05,335.81,4.17,True,0.278,0.000246,3.5e-05,0.000279,335.81,4.17,True,0.009,6e-06,1e-06,8e-06,335.81,4.17,True,179.537,0.138458,0.039708,0.178159,335.81,4.17,Cautious,low,True,0.017,1.3e-05,2e-06,1.6e-05,335.81,4.17,True,14.341,0.014262,0.0,0.014252,335.81,4.17,Accidents and fines nearby (~71m ahead),14.663124002254335,0.013721997675020248,,,,,,,,,,,,,,
274,2025-11-29T21:47:36.369647+00:00,273,273,2025-07-01T19:55:19.367926,37.0,1414.0,28.0,83.0,30.0,0.0,20.0,97.65,-5.831176,-35.2116535,-0.37807950499962306,-0.07695933495506435,10.020782483922709,cautious,False,0.0831849999940459,Gasoline,1.0,34.290914999928646,0.0001109999629989,True,Cidade,[0.64 0.36],116.7298180000671,0.0,2.6808333333333314,24650.64182384672,89.96584607243328,A,28.5,1109.5500000000002,56.0,1109.5500000000002,False,False,nenhum,,,,0.0,2.8830113323301507,1.429149568596225,1.9527329080121802,10.028207638527917,0.0,[0.6 0.4],City,False,0.0,0.0,0.010277777777777778,0.0,1,0.0,N,True,0.07,5.2e-05,7e-06,6.6e-05,335.81,4.17,True,0.153,0.000134,1.9e-05,0.000152,335.81,4.17,True,0.006,5e-06,1e-06,5e-06,335.81,4.17,True,189.16,0.160139,0.028001,0.188133,335.81,4.17,Cautious,low,True,0.016,1.2e-05,2e-06,1.4e-05,335.81,4.17,True,16.35,0.016314,5.3e-05,0.016356,335.81,4.17,Accidents and fines nearby (~71m ahead),16.799934997834498,0.014370998542290181,,,,,,,,,,,,,,
275,2025-11-29T21:47:37.632235+00:00,274,274,2025-07-01T19:55:22.866311,37.0,1414.0,28.0,83.0,30.0,0.0,20.0,97.65,-5.831176,-35.2116535,0.4965011160187188,0.2594612798629222,9.804764892655129,cautious,False,0.0826479999886942,Gasoline,1.0,34.48447000005217,0.0001109999629989,True,Cidade,[0.6 0.4],116.71974399996544,0.0,2.691111111111109,24650.64182384672,89.6386975412608,A,28.5,1109.5500000000002,59.8,1109.5500000000002,False,False,nenhum,,,,0.0,3.3972771370372996,2.6993499674430605,-4.153002278644012,9.820755984861782,0.0,[0.58 0.42],City,False,0.0,0.0,0.010277777777777778,0.0,1,0.0,N,True,0.113,9.8e-05,0.0,0.000106,335.81,4.17,True,0.182,0.000181,0.0,0.000182,335.81,4.17,True,0.01,7e-06,0.0,8e-06,335.81,4.17,True,177.643,0.149985,0.027447,0.177419,335.81,4.17,Cautious,low,True,0.026,2.1e-05,3e-06,2.5e-05,335.81,4.17,True,14.816,0.01485,0.0,0.014827,335.81,4.17,Accidents and fines nearby (~71m ahead),15.457882996997796,0.019869999960064888,,,,,,,,,,,,,,
